Time,Scalar,
10.340000,-6.000000
10.350000,-7.000000
10.360000,-6.000000
10.370000,-7.000000
10.380000,-6.000000
10.390000,-7.000000
10.400000,-6.000000
10.410000,-7.000000
10.420000,-6.000000
10.430000,-7.000000
10.440000,-6.000000
10.450000,-7.000000
10.460000,-6.000000
10.470000,-7.000000
10.480000,-6.000000
10.490000,-7.000000
10.500000,-7.000000
10.510000,-6.000000
10.520000,-7.000000
10.530000,-6.000000
10.540000,-7.000000
10.550000,-6.000000
10.560000,-7.000000
10.570000,-6.000000
10.580000,-7.000000
10.590000,-6.000000
10.600000,-7.000000
10.610000,-7.000000
10.620000,-6.000000
10.630000,-7.000000
10.640000,-6.000000
10.650000,-7.000000
10.660000,-6.000000
10.670000,-7.000000
10.680000,-6.000000
10.690000,-7.000000
10.700000,-6.000000
10.710000,-7.000000
10.720000,-6.000000
10.730000,-7.000000
10.740000,-7.000000
10.750000,-6.000000
10.760000,-7.000000
10.770000,-6.000000
10.780000,-7.000000
10.790000,-6.000000
10.800000,-7.000000
10.810000,-6.000000
10.820000,-7.000000
10.830000,-6.000000
10.840000,-7.000000
10.850000,-7.000000
10.860000,-6.000000
10.870000,-7.000000
10.880000,-6.000000
10.890000,-7.000000
10.900000,-6.000000
10.910000,-7.000000
10.920000,-6.000000
10.930000,-7.000000
10.940000,-6.000000
10.950000,-7.000000
10.960000,-7.000000
10.970000,-6.000000
10.980000,-7.000000
10.990000,-6.000000
11.000000,-7.000000
11.010000,-6.000000
11.020000,-7.000000
11.030000,-7.000000
11.040000,-6.000000
11.050000,-7.000000
11.060000,-6.000000
11.070000,-7.000000
11.080000,-6.000000
11.090000,-7.000000
11.100000,-6.000000
11.110000,-7.000000
11.120000,-6.000000
11.130000,-7.000000
11.140000,-7.000000
11.150000,-6.000000
11.160000,-7.000000
11.170000,-6.000000
11.180000,-7.000000
11.190000,-6.000000
11.200000,-7.000000
11.210000,-7.000000
11.220000,-6.000000
11.230000,-7.000000
11.240000,-6.000000
11.250000,-7.000000
11.260000,-6.000000
11.270000,-7.000000
11.280000,-7.000000
11.290000,-6.000000
11.300000,-7.000000
11.310000,-6.000000
11.320000,-7.000000
11.330000,-6.000000
11.340000,-7.000000
11.350000,-6.000000
11.360000,-7.000000
11.370000,-6.000000
11.380000,-7.000000
11.390000,-7.000000
11.400000,-6.000000
11.410000,-7.000000
11.420000,-6.000000
